,UrlToCrawl,LinkToFind,Http Status,Account Name
,http://www.jobs.pl/koszty-uzywania-samochodu-prywatnego-do-celow-sluzbowych-w-pit-2016,NO DATA,,jobs.pl
,http://obcasy.pl/wybierz-sam-opp-i-przekaz-1-podatku-z-pit-2016/,NO DATA,,obcasy.pl
,http://naszglospoznanski.pl/warunki-zwolnienia-z-pit-2016-przy-wynajmie/,NO DATA,,naszglospoznanski.pl
,"http://kartuzy.info/wiadomosc,28122,Podroze-sluzbowe-zleceniobiorcow-w-PIT-2016.html",NO DATA,,kartuzy.info
,"http://lca.pl/pogodzinach/legnica,news,61417,Nale_no_ci_z_tytu_u_podr_y_s_u_bowej_a_PIT_2016_.html",NO DATA,,lca.pl
,"http://konferencje24h.pl/art-koszty-podrozy-sluzbowej-przedsiebiorcy-w-pit-2016,892.html",NO DATA,,konferencje24h.pl
,"http://www.ekspertbudowlany.pl/artykul/id4292,rozliczanie-nabytych-ulg-w-pit-2017",NO DATA,,ekspertbudowlany.pl
,http://www.ebrodnica.pl/finanse-i-ubezpieczenia/7579-kto-rozlicza-sie-z-fiskusem-na-pit-37.html,NO DATA,,ebrodnica.pl
,http://istotne.pl/jelenia-gora/wiadomosc/gdY/laczne-opodatkowanie-malzonkow-na-pit-37,NO DATA,,istotne.pljelenia-gora
,http://temat.net/aktualnosci/26449/Wybor-sposobu-opodatkowania-przez-nierezydentow-na-druku-PIT-37,NO DATA,,szczecinek.com
,http://osnews.pl/odliczenia-od-podatku-w-pit-37/,NO DATA,,osnews.pl
,http://www.zyciepabianic.pl/wydarzenia/rozne/roznosci/prawidlowe-wypelnienie-zeznania-pit-37.html#,NO DATA,,zyciepabianic.pl
,http://www.moja-ostroleka.pl/art/1473492782/dochody-i-straty-ze-zrodel-przychodow-na-formularzu-pit-37,NO DATA,,moja-ostroleka.pl
,http://www.bielsko.biala.pl/firmy/porady/282/odliczenia-od-dochodu-w-pit-37,NO DATA,,bielsko.biala.pl
,http://lubiehrubie.pl/wiadomosci/obliczenie-podatku-w-pit-37,NO DATA,,lubiehrubie.pl
,http://www.jaw.pl/2016/09/zalaczniki-do-pit-37/,NO DATA,,jaw.pl
,http://e-biznes.pl/sprzedaz-samochodu-rozliczamy-pit-37/,NO DATA,,e-biznes.pl
,"http://www.webtree.com.pl/artykul,pit-2017-w-wersji-elektronicznej,34.html",NO DATA,,webtree.com.pl
,http://www.wywrota.pl/obyczaje/39106-podwyzka-placy-minimalnej-w-2017-roku.html,NO DATA,,wywrota.pl
,"http://m-ce.pl/sponsorowany,co-nie-znajdzie-sie-w-pit-2017,270925,810611.html",NO DATA,,m-ce.pl
,http://www.yellowpages.pl/magazyn/inne/ostatni-pit-2017-1838.html,NO DATA,,yellowpages.pl
,http://www.e-konferencje.pl/artykul/nowe-deklaracje-do-rozliczen-pit-2017/2216/,NO DATA,,e-konferencje.pl
,http://www.moja-ostroleka.pl/art/1475878818/pit-2017-z-kwota-wolna-od-podatku-bez-zmian,NO DATA,,moja-ostroleka.pl
,http://portalmedialny.pl/art/56582/umowa-zlecenia-emeryta-lub-rencisty-w-pit-2017.html,NO DATA,,portalmedialny.pl
,"http://www.slowopodlasia.pl/wiadomosci/666,zmiany-w-pit-2017-i-cit-2017-dotyczace-opodatkowan",NO DATA,,slowopodlasia.pl
,"http://kataloog.info/artykul,podroz-sluzbowa-prywatnym-samochodem-pracownika-a-pit-2017,26.html",NO DATA,,kataloog.info
,"http://www.izolacje.com.pl/artykul/id2180,ulga-remontowo-modernizacyjna-w-pit-2017",NO DATA,,izolacje.com.pl
,http://franczyzawpolsce.pl/aktualnosci/7120-pity-cudzoziemcow-pracujacych-w-polsce,NO DATA,,franczyzawpolsce.pl
,http://www.tp.com.pl/finanse/pity-informacje-ogolne.html,NO DATA,,tp.com.pl
,http://www.erodzina.com/pity-osob-duchownych/,NO DATA,,erodzina.com
,http://kutno.net.pl/?pd=news&id=47969,NO DATA,,kutno.net.pl
,http://inwestycje.pl/gospodarka/Pity-cudzoziemca---pracownika;295733;0.html,NO DATA,,inwestycje.pl
,http://waluty.com.pl/article.php?id=118182,NO DATA,,waluty.com.pl
,"http://www.dziennikpolski24.pl/twoje-finanse/a/naleznosci-z-tytulu-podrozy-sluzbowych-w-kosztach-uzyskania-przychodu-firmy,11700437/",NO DATA,,dziennikpolski24.pl
,"http://www.expressilustrowany.pl/na-luzie/a/dzialalnosc-wykonywana-osobiscie-a-pity,11702853/",NO DATA,,expressilustrowany.pl
,"http://www.gloswielkopolski.pl/twoje-finanse/a/pity-za-osobe-zmarla,11702907/",NO DATA,,gloswielkopolski.pl
,"http://www.polskatimes.pl/dodatki/rozmaitosci/a/roczne-pity-zawodowych-kierowcow,11702973/",NO DATA,,polskatimes.pl
,"http://www.tuzory.pl/wiadomosci,rozliczenie-pit-cudzoziemca-z-dzialalnosci-wykonywanej-osobiscie-5151,wia5-3266-13594.html",NO DATA,,tuzory.pl
,"http://www.tuwodzislaw.pl/wiadomosci,rozliczenie-pit-bez-informacji-od-platnika,wia5-3266-14168.html",NO DATA,,tuwodzislaw.pl
,"http://www.tujastrzebie.pl/wiadomosci,jak-rozliczyc-pit-dziecka,wia5-3266-12336.html",NO DATA,,tujastrzebie.pl
,http://tyibiznes.com.pl/2017/01/program-pit-do-rozliczen-za-2016-rok.html,NO DATA,,tyibiznes.com.pl
,"http://www.gazetawroclawska.pl/twoje-finanse/a/pomoc-w-rozliczeniu-z-fiskusem-program-pit,11702879/",NO DATA,,gazetawroclawska.pl
,http://nowagazeta.pl/2016/10/dochod-i-strata-z-jednego-zrodla-przychodow/,NO DATA,,nowagazeta.pl
,http://www.female.pl/artykul/17582-wspolne-rozliczenie-pit-z-niepracujacym-malzonkiem,NO DATA,,female.pl
,http://3obieg.pl/rozliczenie-podatkowe-na-preferencyjnych-warunkach-z-programem-pit,NO DATA,,3obieg.pl
,http://www.gazetabudowa.pl/program-pit-dla-platnikow/,NO DATA,,gazetabudowa.pl
,http://www.biznesgazeta.pl/program-pit-zalaczniki-deklaracji-podatkowych/,NO DATA,,biznesgazeta.pl
,http://news.o.pl/2016/10/11/pitax-program-pit/#/,NO DATA,,o.pl
,"http://nf.pl/manager/jak-wyslac-informacje-ift-przez-program-pit,,55897,233",NO DATA,,nf.pl
,"http://www.dziennikwschodni.pl/artykuly-sponsorowane/asystent-podatnika-w-programie-pit,n,1000187992.html",NO DATA,,dziennikwschodni.pl
,"http://www.rynekinstalacyjny.pl/artykul/id4151,ulgi-mieszkaniowe-w-rozliczeniu-pit-2017",NO DATA,,rynekinstalacyjny.pl
,"http://www.special-ops.pl/artykul/id777,roczne-deklaracje-podatkowe-zolnierzy",NO DATA,,special-ops.pl
,"http://www.ksiegowosc.org/artykuly,69622,1,Pity__z_przychodow_nieobjetych_obowiazkiem_odprowadzania_zaliczek_na_podatek",NO DATA,,ksiegowosc.org
,"http://www.rachunkowosc.org/artykuly,69623,1,Terminy_zaliczek_od_wynagrodzenia_pracownika",NO DATA,,rachunkowosc.org
,http://www.finanseosobiste.pl/artykuly/zasady-odliczania-skladki-zdrowotnej-w-pitach-2016.html,NO DATA,,finanseosobiste.pl
,"http://www.elblag.net/artykuly/stawka-za-godzine-zlecenia-oraz-w-ramach-samozatru,26631.htm",NO DATA,,elblag.net
,http://www.nowiny.pl/biznes/120768-zaliczki-na-pity-2016-odprowadzane-przez-platnika-i-przedsiebiorce.html,NO DATA,,nowiny.pl
,"http://www.rybnik.com.pl/wiadomosci,pity-2016-obowiazujace-pracodawcow-i-innych-platnikow,wia5-3273-32214.html",NO DATA,,rybnik.com.pl
,http://magazynfakty.pl/pity-2016-dzialalnosci-gospodarczej/,NO DATA,,magazynfakty.pl
,"http://www.elektro.info.pl/artykul/id6574,odliczenie-w-pit-2016-kosztow-wymiany-instalacji-elektrycznej",NO DATA,,elektro.info.pl
,http://www.darlowo.info/index.php/83-biznes/5375-podpis-pod-deklaracja-pit-online,NO DATA,,darlowo.info
,http://www.kreatywna.pl/biznes/deklaracje-pit-online-platnika/,NO DATA,,kreatywna.pl
,http://www.iap.pl/?id=wiadomosci&nrwiad=944392,NO DATA,,iap.pl
,http://www.naszekielce.com/?q=terminy_sk%C5%82adania_pit_online,NO DATA,,naszekielce.com
,http://wynajem.pl/nieruchomosci/aktualnosci/news_acdc_deklaracje-pit-online-podpisywan.html,NO DATA,,wynajem.pl
,http://pracodawca.com/index.php?strona=news&idn=151,NO DATA,,pracodawca.com
,"http://www.dziennikzachodni.pl/pieniadze/a/terminy-skladania-pit-online-przez-osoby-fizyczne-w-2017-roku,11700453/",NO DATA,,dziennikzachodni.pl
,"http://www.to.com.pl/styl-zycia/a/pit-online-wysylany-z-zagranicy,11703049/",NO DATA,,to.com.pl
,"http://www.pomorska.pl/twoje-finanse/a/korekta-deklaracji-pit-online,11703043/",NO DATA,,pomorska.pl
,"http://www.echodnia.eu/swietokrzyskie/twoje-finanse/a/deklaracje-podatkowe-przez-internet-pit-online,11700461/",NO DATA,,echodnia.eu
,http://www.fundusze24.pl/aktualnosci/pokaz/id_296905/,NO DATA,,fundusze24.pl
,http://forum-prawne.pl/viewtopic.php?f=8&t=17626,NO DATA,,forum-prawne.pl
,http://www.pulsinwestycji.pl/oplaty-skarbowe-kosztach-firmowych-pit-36/,NO DATA,,pulsinwestycji.pl
,http://www.gazetawielkopolska.pl/deklaracji-pit-36-nalezy-wykazac-dotacje-urzedu-pracy/,NO DATA,,gazetawielkopolska.pl
,http://www.gazetapolityka.pl/zwrot-nadplaty-podatku-korekcie-pit-36/,NO DATA,,gazetapolityka.pl
,http://www.motofakty.pl/artykul/rozliczenie-w-pit-36-kosztow-korzystania-z-samochodu-zastepczego.html,NO DATA,,motofakty.pl
,http://www.forum-firm.pl/wiadomosci/dbev/kiedy-emeryt-wypelnia-pit-36.html,NO DATA,,forum-firm.pl
,"http://www.gs24.pl/twoje-finanse/a/wlasciwe-wersje-formularzy-pit36,11702955/",NO DATA,,gs24.pl
,"http://www.kurierlubelski.pl/twoje-finanse/a/dochody-zagraniczne-w-zeznaniu-pit36,11702959/",NO DATA,,kurierlubelski.pl
,"http://www.dziennikbaltycki.pl/twoje-finanse/a/ustalenie-wartosci-dochodu-zagranicznego,11700319/",NO DATA,,dziennikbaltycki.pl
,http://www.sercedlazwierzat.pl/2017/01/organizacje-pozytku-publicznego-opp-licza-na-pomoc-zwierzetom/,NO DATA,,sercedlazwierzat.pl
,"http://www.koty.pl/rozrywka/art52,opp-zbieraja-1-na-pomoc-zwierzetom.html
",NO DATA,,koty.pl
,"http://www.wspolczesna.pl/prawo/a/rozliczenie-dochodow-nierezydenta-z-najmu-mieszkania-opodatkowanych-ryczaltem,11544052/",NO DATA,,wspolczesna.pl
,"http://www.poranny.pl/poranny24/a/kiedy-w-deklaracji-pit28-wpisujemy-pesel-a-kiedy-nip,11544062/",NO DATA,,poranny.pl
,"http://www.nto.pl/twoje-finanse/a/pit28-z-dzialalnosci-gospodarczej,11544000/",NO DATA,,nto.pl
,"http://www.gazetalubuska.pl/twoje-finanse/a/zalaczniki-do-pit28,11543876/",NO DATA,,gazetalubuska.pl
,"http://www.nowiny24.pl/twoje-finanse/a/jak-rozliczyc-pit28-za-rok-podatkowy,11543890/",NO DATA,,nowiny24.pl
,http://www.gazetapodatkowa.net/odliczenia-deklaracji-pit-28/,NO DATA,,gazetapodatkowa.net
,http://www.gazetalifestyle.pl/stawki-ryczaltu-pit-28/,NO DATA,,gazetalifestyle.pl
,http://www.gazetamarketingowa.pl/rozliczenie-pit-28-online/,NO DATA,,gazetamarketingowa.pl
,http://www.gazetainwestycyjna.pl/przedsiebiorca-moze-rozliczac-podatek-ryczaltem-przychodow-ewidencjonowanych-pit-28/,NO DATA,,gazetainwestycyjna.pl
,http://www.gazetafinansowa.net/przedsiebiorca-moze-korzystac-rozliczenia-ryczaltem-pit-28/,NO DATA,,gazetafinansowa.net
,https://www.lm.pl/aktualnosci/informacja/107377/rozliczenie_pit_28_w_2017_roku,NO DATA,,lm.pl
,"https://www.bydgoszcz.com/wiadomosci/408,korekta-deklaracji-pit-28-2016",NO DATA,,bydgoszcz.com
,"http://www.ekutno.pl/wiadomosci,31843-jak-rozliczy-pit-emeryta-rencisty",NO DATA,,Nieznaleziona
,"http://zabrze.com.pl/sponsorowany,jak-rozliczyc-pit-40a,270925,889290.html",NO DATA,,zabrze.com.pl
,http://telewizja.lukow.pl/8171/8171/,NO DATA,,telewizja.lukow.pl
,"http://www.nieruchomosci.biz/artykuly,70529,1,Jak_rozliczyc_pit_z_zagranicznej_dzialalnosci_gospodarczej_na_ryczalcie",NO DATA,,nieruchomosci.biz
,http://www.gazetaprawo.net/rozliczyc-pit-najmu-nieruchomosci-polozonej-granica/,NO DATA,,gazetaprawo.net
,http://www.gazetapraca.biz/rozliczyc-pit-ze-zbycia-nieruchomosci-granica/,NO DATA,,gazetapraca.biz
,"http://www.dzienniklodzki.pl/rozmaitosci/a/jak-rozliczyc-pit-wspolnie-z-niepracujacym-malzonkiem,11700335/",NO DATA,,dzienniklodzki.pl
,"http://www.olsztyn.com.pl/artykul,jak-rozliczyc-pit-z-dochodami-maloletniego-dziecka,22378.html",NO DATA,,olsztyn.com.pl
,http://finanse.businesstimes.pl/rozliczyc-pit-dzialalnosci-gospodarczej-prowadzonej-granica-opodatkowanej-wedlug-skali/,NO DATA,,Nieznaleziona
,http://www.gloswroclawia.pl/rozliczyc-pit-zagranicznej-dzialalnosci-gospodarczej-opodatkowanej-podatkiem-liniowym/,NO DATA,,gloswroclawia.pl
,"http://www.administrator24.info/artykul/id9373,jak-rozliczyc-pit-od-dochodu-z-odplatnego-zbycia-nieruchomosci",NO DATA,,administrator24.info
,https://www.psy.pl/1-podatku-pomoc-dla-zwierzat/,NO DATA,,psy.pl
,http://augustow24.pl/info/najwczesniej-skladane-deklaracje-pit--.16031.html,NO DATA,,augustow24.pl
,http://www.24gliwice.pl/wiadomosci/ryczaltowcy-rozliczaja-pit-28/,NO DATA,,24gliwice.pl
,"http://elubin.pl/wiadomosci,15798.html",NO DATA,,elubin.pl
,http://www.drawskopomorskie.com/index.php/region/item/1561-nip-czy-pesel-na-formularzu-pit-28,NO DATA,,drawskopomorskie.com
,"http://www.magazynpolonia.com/artykul/biznes,ehandel-rozliczany-ryczaltem-na-pit28,5829f11f4f387",NO DATA,,magazynpolonia.com
,http://kalkuluj.pl/euslugi/dom_wnetrza_i_ogrod/finanse_osobiste/negatywne_skutki_niezlozenia_pit-28_w_terminie.html,NO DATA,,kalkuluj.pl
,http://tarnow.net.pl/articles/s/i/221737,NO DATA,,tarnow.net.pl
,http://www.wzielonej.pl/informacje/polska-i-swiat/korygowanie-pit-28-online/,NO DATA,,wzielonej.pl
,http://www.maliturysci.pl/news-full-8507-problemy_z_pit28_online.html,NO DATA,,maliturysci.pl
,http://www.lubliniec.info/artykul/9793/pit-28-online-z-umowy-najmu,NO DATA,,lubliniec.info
,"http://www.bilgorajska.pl/aktualnosc,13205,0,0,0,Wskazowki-jak-rozliczyc-pit-11.html",NO DATA,,bilgorajska.pl
,http://www.fashionsite.pl/jak-rozliczyc-pit-37-wspolnie-malzonkiem/,NO DATA,,fashionsite.pl
,http://www.placpigal.pl/blog/swiadczeniobiorcy-otrzymuja-informacje-roczne-z-zus/,NO DATA,,placpigal.pl
,"https://swiony.pl/sponsorowany,obowiazkowe-pity-online,270925,856037.html",NO DATA,,swiony.pl
,http://www.twojecentrum.pl/pit11-od-kilku-pracodawcow-info-981.html,NO DATA,,twojecentrum.pl
,"http://piekaryslaskie.com.pl/i,co-zrobic-gdy-nie-dostalem-pit-11-od-pracodawcy,270925,810558.html",NO DATA,,piekaryslaskie.com.pl
,"http://orzesze.com.pl/sponsorowany,darmowe-epity,270925,814020.html",NO DATA,,orzesze.com.pl
,"https://mojmikolow.pl/sponsorowany,pity-2017-sporzadzane-przez-platnikow,270925,832878.html",NO DATA,,mojmikolow.pl
,"http://laziska.com.pl/i,internetowe-pity-w-2017-roku,270925,809081.html",NO DATA,,laziska.com.pl
,http://www.fantasta.pl/artykul.php?id=12,NO DATA,,fantasta.pl
,"http://siemianowice.net.pl/sponsorowany,kto-moze-rozliczyc-pit-36-przez-internet,270925,810978.html",NO DATA,,siemianowice.net.pl
,"http://wodzislaw.com.pl/i,kiedy-mozna-wykonac-rozliczenie-pit-37-online,270925,808799.html",NO DATA,,wodzislaw.com.pl
,http://www.nixpol.pl/dom/jgwy/jak-rozliczyc-pit-37-online.html,NO DATA,,nixpol.pl
,http://www.mojasocjologia.pl/kiedy-rozliczamy-pity-roczne-online/,NO DATA,,mojasocjologia.pl
,http://www.eyahoo.pl/darmowe-rozliczenie-pit-internet/,NO DATA,,eyahoo.pl
,"http://pyskowice.com.pl/i,jak-rozliczyc-pit-z-dzieckiem,270925,806869.html",NO DATA,,pyskowice.com.pl
,http://grajewo24.pl/info/jak-wypelnic-wniosek-o-przekazanie--w--pit-online-bez-krs.18589.html,NO DATA,,grajewo24.pl
,"http://rybnicki.com/sponsorowany,jak-wysylamy-pit---urzad-skarbowy-online,270925,814386.html",NO DATA,,rybnicki.com
,"http://wisesoft.pl/a/kuwy,jak-otrzyma-nasz-pit-urzad-skarbowy-przez-internet",NO DATA,,wisesoft.pl
,http://www.mojradom.pl/w-czym-pomaga-program-epity/,NO DATA,,mojradom.pl
,http://pliki.pl/jak-pozyskac-program-pit-za-darmo/,NO DATA,,pliki.pl
,"http://www.ostrowwlkp.info/informacje/3336,przez-internetowy-urzad-skarbowy-pity-zlozysz-z-domu.html",NO DATA,,ostrowwlkp.info
,http://www.modernbusiness.com.pl/biznes/darmowy-pit-online-na-stronie-opp/cvg_auwy,NO DATA,,modernbusiness.com.pl
,"http://www.adssupport.pl/a/uuwy,pity-roczne-przez-internet-dla-pracownikow-i-us",NO DATA,,adssupport.pl
,"https://mojchorzow.pl/sponsorowany,czym-roznia-sie-pit-40a-pit-11a,270925,882501.html",NO DATA,,mojchorzow.pl
,http://www.24ikp.pl/serwis/spoleczenstwo/net1/20161116si_pit37/art.php,NO DATA,,24ikp.pl
,http://www.lifeandmore.pl/program-pit-bez-krs/,NO DATA,,lifeandmore.pl
,"http://isanok.pl/aktualnosc/id18941,jak-rozliczyc-pit-emeryta-pracujacego",NO DATA,,isanok.pl
,http://chrzanowski24.pl/wiadomosci-lokalne/program-e-pity-ze-strony-opp-181119305,NO DATA,,chrzanowski24.pl
,http://www.rebel-tv.pl/pity-roczne-przedsiebiorcow/,NO DATA,,rebel-tv.pl
,"http://tarnowska.tv/aktualnosci/czytaj/15170,urzad-skarbowy-przez-internet.html",NO DATA,,tarnowska.tv
,http://elk24.pl/info/potwierdzenie-odbioru-pit-przez-urzad-skarbowy-online.18322.html,NO DATA,,elk24.pl
,http://www.elubaczow.com/2016/12/30/ulatwienia-rozliczaniu-pit/,NO DATA,,elubaczow.com
,http://szydlowiecki.eu/rozliczamy-pity-2017-programem/,NO DATA,,szydlowiecki.eu
,http://www.enieruchomosci.pl/artykuly/kredyty/949-rozliczamy_pity_2016_przez_internet.html,NO DATA,,enieruchomosci.pl
,"http://www.koscian.net/Rozliczanie_pit_online_ze_strata_podatkowa,28744.html",NO DATA,,koscian.net
,http://www.webspace.pl/rozliczenie-pit-online-2017/,NO DATA,,webspace.pl
,http://dojrzewamy.pl/strony/bezplatny_program_do_rozliczania_pit,NO DATA,,dojrzewamy.pl
,http://www.kodek.info/aktualny-program-do-rozliczania-pit-2016/itemid-46.html,NO DATA,,kodek.info
,http://www.motofarmer.pl/aktualnosci-gospodarcze/program-do-rozliczania-pit-2017/,NO DATA,,motofarmer.pl
,https://zlotowskie.pl/artykul/korekta-zeznania-przez-program-do-rozliczenia-pit-2016,NO DATA,,zlotowskie.pl
,http://www.pasazmamy.pl/program-do-rozliczenia-pit-2017/,NO DATA,,pasazmamy.pl
,http://www.templatka.pl/program-pit-2016-online-rozliczy-ulgi-podatkowe.html,NO DATA,,Niedostępna
,http://www.smartage.pl/rozlicz-pit-w-terminie/,NO DATA,,smartage.pl
,http://toiowo.eu/roczne-rozliczenie-pit-2016-online/,NO DATA,,toiowo.eu
,http://fitness-inspiracje.pl/rozliczenie-pit-2017-online-proste/,NO DATA,,fitness-inspiracje.pl
,"http://dzienniktaty.pl/a/inbv,latwe-rozliczenie-pit-online",NO DATA,,dzienniktaty.pl
,"http://www.budowa.org/artykuly,71552,1,Rozliczenie_pit__online__zalety",NO DATA,,budowa.org
,http://www.koniecswiata.org/2434/darmowy-program-pit-na-2017/,NO DATA,,koniecswiata.org
,https://www.ostrowmaz24.pl/art/15834/roczny-pit-rozliczenie-online,NO DATA,,ostrowmaz24.pl
,"http://www.blacha.biz/artykuly,71777,1,W_Makowie_Mazowieckim_rozlicz_PIT__online",NO DATA,,blacha.biz
,"http://www.e-narzeczeni.pl/aktualnosci.html,187",NO DATA,,e-narzeczeni.pl
,"https://wortale.net/finanse,ac234/pieniadze,ac261/rozlicz-pit-online-w-kilka-minut-bezblednie,5437",NO DATA,,wortale.net
,http://przedsiebiorczepodlasie.pl/rozlicz-pit-internet/,NO DATA,,przedsiebiorczepodlasie.pl
,http://cracon.pl/2017/01/rozliczanie-pit-internet-2017-roku/,NO DATA,,cracon.pl
,http://www.mmorpg.net.pl/artykuly/latwe-rozliczenie-pit-online-2016/,NO DATA,,mmorpg.net.pl
,http://www.wnetrzestyl.pl/inne/rozliczenie-pit-przez-internet-z-upowaznienia/jjr_vlev,NO DATA,,wnetrzestyl.pl
,http://www.pr.edu.pl/edukacja/rozliczenie-pitu-przez-internet-nie-jest-trudne/gij_znbv,NO DATA,,pr.edu.pl
,"http://www.budnet.pl/Rozliczenie_przez_darmowy_program_pit_2016,Aktualnosci_prawne,138312-czytaj.html",NO DATA,,budnet.pl
,http://www.stylowewnetrza.org.pl/blog/termin-zlozenia-pit-28-online/,NO DATA,,stylowewnetrza.org.pl
,http://applemobile.pl/korekta-pit-36-online/,NO DATA,,applemobile.pl
,http://sucha24.pl/component/k2/item/5939-kto-moze-rozliczyc-pit-37-online,NO DATA,,sucha24.pl
,http://www.genity.pl/inne?akt=rozliczenie-2017-01-06#.WHN6PlPhCUl,NO DATA,,genity.pl
,http://esanok.pl/2016/program-pit-online-pomoze-w-terminowym-rozliczeniu-rocznym-00e6mk.html,NO DATA,,esanok.pl
,https://www.meteoprog.pl/pl/news/58528/,NO DATA,,meteoprog.pl
,"https://mojekatowice.pl/sponsorowany,jak-rozliczyc-pit-przez-internet-w-kilka-minut,270925,854388.html",NO DATA,,mojekatowice.pl
,"http://www.eostroleka.pl/wstepnie-wypelnione-zeznanie-pit-38,art56740.html",NO DATA,,eostroleka.pl
,"https://zory.com.pl/sponsorowany,rozliczenie-roczne-pit-po-terminie,261818,894192.html",NO DATA,,zory.com.pl
,"http://www.debica24.eu/wiadomosci/512,rozliczenie-pit-2017-przez-internet",NO DATA,,debica24.eu
,http://www.praca-ustron.pl/porady-dla-pracownikow/1476/pomoc-dla-rozliczajacych-pity-2017,NO DATA,,praca-ustron.pl
,"http://olesnica24.com/Publicystyka,czytaj,5841,Rozliczenie-pit-2016-online#.WICeplPhCUm",NO DATA,,olesnica24.com
,http://tomaszow.pl/pity-2016-gospodarstw-agroturystycznych/,NO DATA,,tomaszow.pl
,"http://www.zdronet.pl/program-pit-2017,1966,news.html",NO DATA,,zdronet.pl
,http://www.softer.com.pl/dom/revv/plusy-rozliczenia-pit-2016-online.html,NO DATA,,softer.com.pl
,http://www.pracamagisterska.net/pit-2017-online-ze-wstepnie-wypelnionym-zeznaniem/,NO DATA,,pracamagisterska.net
,"http://www.makow24.pl/art1484846758,pierwsze-pity-i-rozliczenie-pit-dzisiaj",NO DATA,,makow24.pl
,http://styleicharaktery.eu/item/348-do-rozliczenia-pit-2017-program-komputerowy,NO DATA,,styleicharaktery.eu
,http://portalplock.pl/pl/11_wiadomosci/14309_rozliczenie_pit_2017_przez_internet.html,NO DATA,,portalplock.pl
,"http://www.kominy.biz/artykuly,71817,1,W_zeznaniu_pit__program_rozliczy_ulgi_podatkow",NO DATA,,kominy.biz
,"https://rudaslaska.com.pl/sponsorowany,program-pit-2016-pomoze-odliczyc-ulgi-podatkowe,270925,1253537.html",NO DATA,,rudaslaska.com.pl
,"http://orzesze.com.pl/sponsorowany,odliczanie-strat-w-pit-2016,270925,814145.html",NO DATA,,orzesze.com.pl
,http://4lomza.pl/index.php?wiad=44322,NO DATA,,4lomza.pl
,"https://mojegliwice.pl/sponsorowany,program-pit-2016-pomoze-odliczyc-ulgi-podatkowe,270925,822417.html",NO DATA,,mojegliwice.pl
,"http://mojetychy.pl/i,kwota-wolna-od-podatku-bez-zmian-w-pit-2017,270925,808836.html",NO DATA,,mojetychy.pl
,"http://sosnowiecki.pl/sponsorowany,inne-zrodla-przychodow-w-pit-36-i-pit-37,270925,824312.html",NO DATA,,sosnowiecki.pl
,"https://mojbytom.pl/sponsorowany,kiedy-i-jak-skladamy-pit-37-w-2017-roku,270925,822960.html",NO DATA,,mojbytom.pl
,http://www.dsi.net.pl/wszystkie-wiadomosci/item/4612-portal-podatkowy-ministerstwa-finansow,NO DATA,,dsi.net.pl
,http://pracabezszefa.pl/pit-przedsiebiorcow-prowadzacych-e-handel,NO DATA,,pracabezszefa.pl
